Sample,Data,File name,Time
0,0.4233265499981782,dummy_0,2017-11-09 06:33:27.203
1,0.050248782291800076,dummy_1,2017-11-09 06:33:27.309
2,0.11510266953891812,dummy_2,2017-11-09 06:33:27.411
3,0.7594160055215732,dummy_3,2017-11-09 06:33:27.514
4,0.004616963682108177,dummy_4,2017-11-09 06:33:27.617
5,0.686942547923304,dummy_5,2017-11-09 06:33:27.721
6,0.3010004354455291,dummy_6,2017-11-09 06:33:27.823
7,0.6402775369034411,dummy_7,2017-11-09 06:33:27.929
8,0.03445279653956368,dummy_8,2017-11-09 06:33:28.032
9,0.8765251811506163,dummy_9,2017-11-09 06:33:28.138
